1,0,1,0,0,0,0,1,34982,16777216,4096,6,1,28672,9216,1024,3584,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.054,0,1,1.641,0.566,0,5.145,0.205,2.637,3.697,2.751,5.145,232,2,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,126,3,0,0,204,204,204,204,204,255,37,180,16,0,1,204,204,204,204,204,204,255,37,176,16,0,1,204,204,204,204,204,139,255,85,139,236,3.0,46.0,1.0,0.022,12.0,0,8.0,not packed
1,0,1,0,0,0,0,1,101292,25165824,4096,6,1,110592,37376,1024,61440,0,1048576,524288,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.183,0.94,0,6.251,0.087,4.368,4.002,3.181,6.251,232,10,0,0,0,233,33,217,255,255,144,144,144,144,144,139,255,85,139,236,131,236,16,161,68,176,128,1,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,15,133,88,24,0,0,86,141,69,248,80,255,21,212,9.0,110.0,3.0,0.027,9.0,0,20.0,not packed
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,57344,20480,512,9728,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,5.351,-1,5.02,2.667,3.659,5.351,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,48,0,0,128,14,0,0,0,128,0,0,128,16,0,0,0,176,0,0,128,24,0,1.0,0.0,0.0,0.0,1.0,0,30.0,not packed
1,0,1,0,1,0,0,0,97654,4194304,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,4096,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,0,1.005,1,1,2.667,0.0,0,5.886,0.272,4.062,2.694,2.879,5.886,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,140,2,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,196,2,65,0,137,229,93,255,225,141,116,38,0,85,139,13,176,2,65,0,137,229,93,255,225,144,144,144,144,5.0,86.0,9.0,0.105,0.0,1,84.0,not packed
1,0,1,0,0,0,0,1,86014,16777216,4096,6,1,40960,5120,1024,20480,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.102,0,1,1.102,0.552,0,5.632,0.205,5.266,3.798,3.903,5.632,232,210,2,0,0,233,78,253,255,255,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,116,14,61,34,5,147,25,116,7,61,6.0,47.0,1.0,0.021,1.0,0,64.0,not packed
1,0,1,0,0,0,0,1,279762,4194304,4096,5,1,249856,71680,1024,161792,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.024,0.396,0,6.331,3.49,6.847,3.942,6.499,6.331,232,228,93,0,0,233,0,0,0,0,106,20,104,96,223,65,0,232,165,14,0,0,232,178,34,0,0,15,183,240,106,2,232,119,93,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,8.0,147.0,5.0,0.034,13.0,1,74.0,not packed
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,172032,64512,1024,95744,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.167,0.126,0,6.326,3.247,3.11,3.926,5.514,6.326,232,10,90,0,0,233,0,0,0,0,106,20,104,24,185,65,0,232,38,53,0,0,232,253,71,0,0,15,183,240,106,2,232,157,89,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,7.0,127.0,10.0,0.079,8.0,1,30.0,not packed
1,0,1,0,1,0,0,1,46090,4194304,8192,4,0,49152,4096,512,17408,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.048,0,0,42.667,1.005,0,5.18,-1,5.615,2.797,4.806,5.18,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,34.0,not packed
1,0,1,0,1,0,0,1,73049,4194304,4096,5,0,4263936,18432,1024,4231680,0,16384,16384,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,1,1,1.032,0.0,0,6.034,0.0,4.499,3.554,0.107,6.034,85,139,236,129,236,132,0,0,0,255,21,248,96,64,0,163,88,146,64,0,141,133,124,255,255,255,80,141,69,252,80,232,194,254,255,255,141,133,124,255,255,255,80,255,117,252,232,236,218,255,255,89,89,80,255,21,244,96,64,0,204,85,139,236,11.0,116.0,4.0,0.034,27.0,0,14.0,not packed
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,19464192,10805760,4096,8640000,0,1048576,4096,4096,5,1,0.833,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.882,0.516,0,6.405,5.541,7.826,4.222,6.683,6.405,232,169,205,0,0,233,123,254,255,255,59,13,0,117,70,1,117,2,243,195,233,66,41,0,0,85,139,236,131,236,16,235,13,255,117,8,232,227,208,0,0,89,133,192,116,17,255,117,8,232,253,56,0,0,89,133,192,116,230,139,229,93,195,106,20.0,602.0,12.0,0.02,-1,1,56.0,not packed
1,0,1,0,0,0,0,1,85681,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.141,0.399,0,5.727,1.918,4.246,3.874,5.552,5.727,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,95.0,0.0,0.0,1.0,0,44.0,not packed
1,0,1,0,0,0,0,1,118864,4194304,4096,5,1,81920,18432,1024,48128,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.011,0,1,1.1,0.321,0,5.793,3.743,5.726,4.221,5.613,5.793,232,185,4,0,0,233,73,254,255,255,59,13,12,160,64,0,117,2,243,195,233,241,5,0,0,131,61,52,166,64,0,0,116,3,51,192,195,86,106,4,106,32,255,21,140,96,64,0,89,89,139,240,86,255,21,20,96,64,0,163,52,166,64,0,9.0,286.0,0.0,0.0,2.0,0,126.0,not packed
1,0,1,0,0,0,0,1,103759,4194304,4096,5,1,77824,29696,1024,28160,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.075,0.412,0,6.253,2.711,3.732,3.763,4.821,6.253,232,122,23,0,0,233,137,254,255,255,139,255,85,139,236,93,233,56,5,0,0,59,13,144,208,64,0,117,2,243,195,233,246,23,0,0,139,255,85,139,236,139,69,20,86,133,192,116,65,131,125,8,0,117,19,232,33,30,0,0,106,22,94,137,6.0,88.0,3.0,0.034,3.0,0,26.0,not packed
1,0,1,0,0,0,0,1,56991,4194304,4096,5,1,36864,5120,1024,8704,0,1048576,4096,4096,5,1,0.833,1,1,0,1,1,0,0,0,0,0,0,0,1.058,0,1,6.4,0.49,0,5.834,1.721,5.109,3.724,5.953,5.834,232,200,3,0,0,233,142,254,255,255,85,139,236,106,0,255,21,88,48,64,0,255,117,8,255,21,92,48,64,0,104,9,4,0,192,255,21,0,48,64,0,80,255,21,84,48,64,0,93,195,85,139,236,129,236,36,3,0,0,106,23,232,255,10,9.0,70.0,1.0,0.014,25.0,0,8.0,not packed
1,0,1,0,0,0,0,1,48935,16777216,4096,6,1,57344,36864,1024,13312,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.221,0.531,0,6.339,2.598,3.819,3.827,5.291,6.339,232,21,27,0,0,233,90,254,255,255,204,204,204,204,204,139,255,85,139,236,131,125,8,0,117,4,51,192,93,195,106,1,106,10,106,0,255,117,8,232,146,29,0,0,131,196,16,93,195,204,204,204,204,204,139,255,85,139,236,93,233,206,255,255,2.0,67.0,10.0,0.149,67.0,0,20.0,not packed
1,0,1,0,0,0,0,1,89660,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.013,0,1,1.134,0.396,0,5.746,1.974,3.396,3.887,5.106,5.746,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,95.0,0.0,0.0,1.0,0,44.0,not packed
1,0,1,0,1,0,0,1,62108,4194304,8192,4,0,57344,26624,512,2560,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.013,0,0,42.667,1.013,0,6.093,-1,3.5,2.732,4.049,6.093,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,not packed
1,0,1,0,1,0,0,1,71814,4194304,8192,4,0,57344,8192,512,27648,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.036,0,0,42.667,1.001,0,5.43,-1,5.793,2.73,4.725,5.43,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,58.0,not packed
1,0,1,0,0,0,0,1,33160,16777216,4096,6,1,40960,16896,1024,10240,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.016,0,1,1.295,0.164,0,6.091,5.191,4.384,3.733,3.936,6.091,232,53,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,96,98,0,1,117,3,194,0,0,233,177,3,0,0,204,204,204,204,204,204,255,37,84,17,0,1,204,204,204,204,204,204,255,37,196,16,0,1,204,204,204,204,204,204,255,37,204,4.0,87.0,2.0,0.023,42.0,0,20.0,not packed
1,0,1,0,0,0,0,1,126863,16777216,4096,6,1,126976,9728,1024,102912,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.174,0.577,0,5.616,0.205,6.621,3.823,6.144,5.616,232,252,2,0,0,233,77,253,255,255,204,204,204,204,204,204,255,37,140,16,0,1,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,108,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,7.0,51.0,2.0,0.039,3.0,0,86.0,not packed
1,0,1,0,0,0,0,1,682666,4194304,4096,5,1,659456,352768,1024,291328,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.003,0.507,0,6.099,2.413,4.566,4.399,5.85,6.099,232,172,168,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,160,165,71,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,164,55,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,15.0,222.0,3.0,0.014,38.0,0,636.0,not packed
1,0,1,0,0,0,0,1,664956,4194304,4096,5,1,643072,90112,1024,542720,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.041,0.461,0,6.319,2.714,6.261,3.943,6.287,6.319,232,70,102,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,240,105,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,72,103,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,149.0,11.0,0.074,16.0,1,30.0,not packed
1,0,1,0,0,0,0,1,2883154,4194304,4096,5,1,2863104,586240,1024,2263040,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.005,0.656,0,6.369,3.413,5.688,4.285,5.92,6.369,232,244,202,0,0,233,53,254,255,255,233,87,1,0,0,85,139,236,255,117,24,255,117,20,255,117,16,255,117,12,255,117,8,232,150,1,0,0,204,85,139,236,129,236,40,3,0,0,161,0,84,76,0,51,197,137,69,252,131,125,8,255,87,116,15.0,263.0,3.0,0.011,47.0,0,48.0,not packed
1,0,1,0,0,0,0,1,201864,16777216,4096,6,1,172032,98304,1024,63488,0,524288,65536,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.191,0.637,0,6.169,1.449,3.943,3.93,4.789,6.169,232,192,246,255,255,106,16,104,120,34,0,1,232,98,246,255,255,51,219,137,93,252,100,161,24,0,0,0,139,112,4,137,93,228,191,96,144,1,1,83,86,87,255,21,64,17,0,1,59,195,15,133,8,18,0,0,51,246,70,161,76,144,1,1,14.0,244.0,3.0,0.012,32.0,0,14.0,not packed
1,0,1,0,0,0,0,1,116668,4194304,4096,5,1,77824,29184,1024,27136,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.009,0,1,1.086,0.412,0,6.227,2.732,3.73,3.762,5.136,6.227,232,122,23,0,0,233,137,254,255,255,139,255,85,139,236,93,233,56,5,0,0,59,13,144,208,64,0,117,2,243,195,233,246,23,0,0,139,255,85,139,236,139,69,20,86,133,192,116,65,131,125,8,0,117,19,232,33,30,0,0,106,22,94,137,4.0,84.0,3.0,0.036,3.0,0,26.0,not packed
1,0,1,0,0,0,0,1,179878,4194304,4096,5,1,147456,66560,1024,65536,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,1.097,0.408,0,6.292,3.226,3.858,3.947,6.067,6.292,232,160,92,0,0,233,123,254,255,255,106,16,104,8,202,65,0,232,40,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,17,66,0,125,83,161,0,17,66,0,139,4,176,133,192,116,68,6.0,102.0,8.0,0.078,7.0,1,14.0,not packed
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,537600,359936,1024,142336,0,1048576,4096,4096,8,2,0.8,1,3,0,1,3,0,0,0,0,0,0,0,1.001,1,1,128.0,0.0,0,6.334,2.276,3.691,2.427,6.288,6.334,232,138,2,0,0,233,142,254,255,255,85,139,236,161,124,225,65,0,131,224,31,106,32,89,43,200,139,69,8,211,200,51,5,124,225,65,0,93,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,8.0,294.0,10.0,0.034,46.0,1,92.0,not packed
1,0,1,0,0,0,0,1,102347,4194304,4096,6,3,94208,55808,1024,24576,0,262144,8192,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.217,0.919,0,6.01,0.299,4.024,3.773,4.911,6.01,232,172,4,0,0,233,5,0,0,0,204,204,204,204,204,106,88,104,48,232,64,0,232,98,5,0,0,51,219,137,93,224,137,93,252,141,69,152,80,255,21,148,32,65,0,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,8.0,156.0,6.0,0.038,23.0,0,14.0,not packed
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,155648,73216,1024,66560,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.085,0.407,0,6.285,3.258,3.903,3.98,6.17,6.285,232,61,102,0,0,233,123,254,255,255,106,16,104,8,220,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,33,66,0,125,83,161,32,33,66,0,139,4,176,133,192,116,68,6.0,104.0,10.0,0.096,7.0,1,14.0,not packed
1,0,1,0,0,0,0,1,1174185,4194304,4096,6,0,1155072,822784,1024,321536,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.014,0.719,0,6.342,4.552,3.044,4.5,6.118,6.342,232,136,6,0,0,233,122,254,255,255,139,77,244,100,137,13,0,0,0,0,89,95,95,94,91,139,229,93,81,242,195,139,77,240,51,205,242,232,147,245,255,255,242,233,218,255,255,255,139,77,236,51,205,242,232,130,245,255,255,242,233,201,255,255,12.0,334.0,7.0,0.021,7.0,0,116.0,not packed
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,57344,28160,512,6144,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.004,0,0,42.667,1.004,0,5.611,-1,4.677,2.68,4.254,5.611,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,26.0,not packed
1,0,1,0,0,0,0,1,228116,16777216,4096,6,1,188416,43008,1024,133120,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.01,0,1,1.117,0.454,0,6.128,0.242,7.373,3.905,6.895,6.128,232,7,4,0,0,233,195,253,255,255,204,204,204,204,204,255,37,180,17,0,1,204,204,204,204,204,204,255,37,168,17,0,1,204,204,204,204,204,204,255,37,164,17,0,1,204,204,204,204,204,59,13,4,192,0,1,117,3,194,0,0,233,96,4,8.0,120.0,1.0,0.008,15.0,0,62.0,not packed
1,0,1,0,0,0,0,0,72233,0,4096,6,1,45056,24576,1024,4608,0,524288,8192,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,8.533,0.247,0,5.595,1.177,2.848,3.521,6.255,5.595,72,137,92,36,8,85,86,87,65,84,65,85,65,86,65,87,72,129,236,64,1,0,0,51,255,72,141,140,36,232,0,0,0,51,210,68,141,71,88,137,188,36,224,0,0,0,232,97,35,0,0,51,192,68,141,71,28,72,141,140,36,180,0,0,1.0,41.0,0.0,0.0,1.0,0,8.0,not packed
1,0,1,0,0,0,0,1,171473,4194304,4096,5,1,192512,78848,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.512,0.125,0,-1,-1,3.794,3.831,4.074,6.507,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,yoda-protector
1,0,1,0,0,0,0,1,1356067,4194304,4096,6,0,1327104,292864,1024,1001984,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.996,0.104,0,-1,-1,5.99,4.208,5.682,7.938,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,178.0,yoda-protector
1,0,1,0,0,0,0,1,260687,4194304,4096,6,0,266240,146432,1024,75776,0,4096,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.472,0.125,0,-1,-1,3.778,3.788,4.144,7.858,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,yoda-protector
1,0,1,0,0,0,0,1,2883154,4194304,4096,5,1,2867200,586240,1024,2263040,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.999,0.156,0,-1,-1,7.727,4.144,6.811,7.93,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,48.0,yoda-protector
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,180224,68096,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.515,0.125,0,-1,-1,3.746,3.883,4.053,7.878,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,yoda-protector
